37953692,http://en.wikipedia.org.secure.waps.io/wiki/Colorado,12:17:45 AM,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,10058,7701,0
37953692,http://en.wikipedia.org.secure.waps.io/wiki/New_Mexico,12:17:50 AM,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,855,0,0
36931574,http://searchwell.l3s.uni-hannover.de/?uid=36931574,12:10:34 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=36931574,17889,9812,0
36931574,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,12:10:52 AM,http://searchwell.l3s.uni-hannover.de/?uid=36931574,165975,4524,0
36931574,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:11:06 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,149892,57535,0
36931574,http://searchwell.l3s.uni-hannover.de/?uid=36931574,12:14:04 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=36931574,2272,1230,0
36931574,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,12:14:07 AM,http://searchwell.l3s.uni-hannover.de/?uid=36931574,61787,8842,0
36931574,http://www.britannica.com.secure.waps.io/place/Sangre-de-Cristo-Mountains,12:14:21 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,46609,24600,0
36931574,http://searchwell.l3s.uni-hannover.de/?uid=36931574,12:15:25 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=36931574,1899,1027,0
36931574,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,12:15:28 AM,http://searchwell.l3s.uni-hannover.de/?uid=36931574,228440,3649,0
